customer_id,risk_factor,trigger_amt,profile_mean,profile_std,z_score,age,pair_total,in_amt,out_amt,ratio,max_rolling_3d,max_rolling_5d,max_rolling_7d,max_rolling_10d,max_rolling_14d,days_observed,days_required,time_window,daily_floor,daily_ceiling,txn_count,floor_current,is_sar,smart_segment_id,customer_type
5b33934f-ca72-4224-923d-65a9ece035cb,Detect Excessive Transaction Activity,513074.0,,,,,,,,,513074.0,513074.0,513074.0,513074.0,513074.0,,,,,,,,0,1,INDIVIDUAL
5c3c593b-4afa-4411-9b4b-ec4a3d5ce3ce,Detect Excessive Transaction Activity,519731.0,,,,,,,,,519731.0,519731.0,519731.0,519731.0,519731.0,,,,,,,,0,1,INDIVIDUAL
5ca9149a-390a-4612-8811-dc5429549116,Detect Excessive Transaction Activity,1320610.0,,,,,,,,,1320610.0,1320610.0,1320610.0,1320610.0,1320610.0,,,,,,,,0,1,INDIVIDUAL
5dc131f6-6f30-4d27-8afb-91673f6baff7,Detect Excessive Transaction Activity,724978.0,,,,,,,,,724978.0,724978.0,724978.0,724978.0,724978.0,,,,,,,,1,1,INDIVIDUAL
5e1e0157-2c8b-4083-96a6-caa038528d04,Detect Excessive Transaction Activity,903953.0,,,,,,,,,903953.0,903953.0,903953.0,903953.0,903953.0,,,,,,,,0,1,INDIVIDUAL
5eb6a829-a182-4257-91d8-70afbcea19f9,Detect Excessive Transaction Activity,15146.0,,,,,,,,,15146.0,15146.0,15146.0,15146.0,15146.0,,,,,,,,0,1,INDIVIDUAL
5f1b20e2-f639-40c0-88b5-c6b0e222be8a,Detect Excessive Transaction Activity,211343.0,,,,,,,,,211343.0,211343.0,211343.0,211343.0,211343.0,,,,,,,,0,1,INDIVIDUAL
608f6bee-c7ba-4558-9fa0-79049c144221,Detect Excessive Transaction Activity,48830.0,,,,,,,,,48830.0,48830.0,48830.0,48830.0,48830.0,,,,,,,,0,1,INDIVIDUAL
60f9a785-2f7a-4e9e-a560-16109da028b0,Detect Excessive Transaction Activity,150187.0,,,,,,,,,150187.0,150187.0,150187.0,150187.0,150187.0,,,,,,,,0,1,INDIVIDUAL
6180afaf-d9b1-49dd-b698-303c0e96f900,Detect Excessive Transaction Activity,617498.0,,,,,,,,,617498.0,617498.0,617498.0,617498.0,617498.0,,,,,,,,0,1,INDIVIDUAL
61a0a2be-122f-4032-84b7-beb044dfc2db,Detect Excessive Transaction Activity,445585.0,,,,,,,,,445585.0,445585.0,445585.0,445585.0,445585.0,,,,,,,,0,0,BUSINESS
61fce233-6d29-4f69-a7f2-69a597333bc3,Detect Excessive Transaction Activity,345399.0,,,,,,,,,345399.0,345399.0,345399.0,345399.0,345399.0,,,,,,,,0,1,INDIVIDUAL
625b7c4d-6531-44a1-b2d2-9debf8d6c8ef,Detect Excessive Transaction Activity,58156.0,,,,,,,,,58156.0,58156.0,58156.0,58156.0,58156.0,,,,,,,,0,1,INDIVIDUAL
629f330a-a55b-456d-8be1-6dde4354eb85,Detect Excessive Transaction Activity,807148.0,,,,,,,,,807148.0,807148.0,807148.0,807148.0,807148.0,,,,,,,,0,1,INDIVIDUAL
636e2362-c918-4684-9d89-96d18550e928,Detect Excessive Transaction Activity,48830.0,,,,,,,,,48830.0,48830.0,48830.0,48830.0,48830.0,,,,,,,,0,1,INDIVIDUAL
64b248ff-1064-4a52-86f4-9a897f2b6fd5,Detect Excessive Transaction Activity,1046996.0,,,,,,,,,1046996.0,1046996.0,1046996.0,1046996.0,1046996.0,,,,,,,,0,1,INDIVIDUAL
650159f7-e781-46a5-95f4-1cb7c8a8660a,Detect Excessive Transaction Activity,71309.0,,,,,,,,,71309.0,71309.0,71309.0,71309.0,71309.0,,,,,,,,0,1,INDIVIDUAL
652c4e98-9313-4f02-a3c3-6ae0396945ac,Detect Excessive Transaction Activity,1112796.0,,,,,,,,,1112796.0,1112796.0,1112796.0,1112796.0,1112796.0,,,,,,,,0,1,INDIVIDUAL
653123c2-4cdb-490d-868a-9a666acb3b7b,Detect Excessive Transaction Activity,772236.0,,,,,,,,,772236.0,772236.0,772236.0,772236.0,772236.0,,,,,,,,0,1,INDIVIDUAL
658a96ef-d62d-4db5-ba43-27da1da7ae83,Detect Excessive Transaction Activity,1933749.0,,,,,,,,,1933749.0,1933749.0,1933749.0,1933749.0,1933749.0,,,,,,,,0,1,INDIVIDUAL
6693cc28-d602-4f7e-867b-c12c4299bbce,Detect Excessive Transaction Activity,293733.0,,,,,,,,,293733.0,293733.0,293733.0,293733.0,293733.0,,,,,,,,0,1,INDIVIDUAL
677f0f62-81f9-4e02-bd5c-99da44f77fec,Detect Excessive Transaction Activity,92607.0,,,,,,,,,92607.0,92607.0,92607.0,92607.0,92607.0,,,,,,,,0,1,INDIVIDUAL
69ba562b-8273-4b66-97d8-cda9604babdc,Detect Excessive Transaction Activity,38286.0,,,,,,,,,38286.0,38286.0,38286.0,38286.0,38286.0,,,,,,,,0,1,INDIVIDUAL
69c554ab-f24c-4043-88ad-1f0750289f2a,Detect Excessive Transaction Activity,903420.0,,,,,,,,,903420.0,903420.0,903420.0,903420.0,903420.0,,,,,,,,0,1,INDIVIDUAL
6a481c25-21b2-4fc2-a452-0c45e4466b7a,Detect Excessive Transaction Activity,354407.0,,,,,,,,,354407.0,354407.0,354407.0,354407.0,354407.0,,,,,,,,0,1,INDIVIDUAL
6b542a92-0382-4811-bcec-cc04d3041e67,Detect Excessive Transaction Activity,1037556.0,,,,,,,,,1037556.0,1037556.0,1037556.0,1037556.0,1037556.0,,,,,,,,0,1,INDIVIDUAL
6baac6c3-6446-4db7-82e9-0efb2353bec6,Detect Excessive Transaction Activity,334230.0,,,,,,,,,334230.0,334230.0,334230.0,334230.0,334230.0,,,,,,,,0,1,INDIVIDUAL
6c1a1766-78a4-4acf-812e-201f755a6f5b,Detect Excessive Transaction Activity,70787.0,,,,,,,,,70787.0,70787.0,70787.0,70787.0,70787.0,,,,,,,,0,1,INDIVIDUAL
6caa9192-56d5-4522-bc6d-1efab492ff5e,Detect Excessive Transaction Activity,955747.0,,,,,,,,,955747.0,955747.0,955747.0,955747.0,955747.0,,,,,,,,0,1,INDIVIDUAL
6d1e6217-ac38-4f40-a33d-c2336e41908c,Detect Excessive Transaction Activity,1277098.0,,,,,,,,,1277098.0,1277098.0,1277098.0,1277098.0,1277098.0,,,,,,,,0,1,INDIVIDUAL
6d8392c5-6552-4516-9c12-2e8607ab9d4d,Detect Excessive Transaction Activity,9289164.0,,,,,,,,,9289164.0,9289164.0,9289164.0,9289164.0,9289164.0,,,,,,,,0,1,INDIVIDUAL
6faeba12-6953-4612-8514-9a9b01a087e6,Detect Excessive Transaction Activity,354621.0,,,,,,,,,354621.0,354621.0,354621.0,354621.0,354621.0,,,,,,,,0,1,INDIVIDUAL
7096389e-1553-44e7-a86d-655b913b826d,Detect Excessive Transaction Activity,3502088.0,,,,,,,,,3502088.0,3502088.0,3502088.0,3502088.0,3502088.0,,,,,,,,0,1,INDIVIDUAL
70a150ce-7369-4ed7-af1d-c8ff9777d406,Detect Excessive Transaction Activity,627982.0,,,,,,,,,627982.0,627982.0,627982.0,627982.0,627982.0,,,,,,,,0,1,INDIVIDUAL
710b5e1a-2c75-43a6-ab09-f2e0fc3c309b,Detect Excessive Transaction Activity,850103.0,,,,,,,,,850103.0,850103.0,850103.0,850103.0,850103.0,,,,,,,,1,1,INDIVIDUAL
7156284b-5570-4f43-b7df-d95f9ab7d143,Detect Excessive Transaction Activity,3236817.0,,,,,,,,,3236817.0,3236817.0,3236817.0,3236817.0,3236817.0,,,,,,,,0,1,INDIVIDUAL
71689bf6-475a-4205-9494-9e752f7e23ff,Detect Excessive Transaction Activity,29294.0,,,,,,,,,29294.0,29294.0,29294.0,29294.0,29294.0,,,,,,,,0,1,INDIVIDUAL
727479bb-95af-42a1-ac80-245a953aed45,Detect Excessive Transaction Activity,1059734.0,,,,,,,,,1059734.0,1059734.0,1059734.0,1059734.0,1059734.0,,,,,,,,0,1,INDIVIDUAL
72ab4d3e-8bfe-43d7-a77e-2c7304033961,Detect Excessive Transaction Activity,530269.0,,,,,,,,,530269.0,530269.0,530269.0,530269.0,530269.0,,,,,,,,0,1,INDIVIDUAL
73e0a50f-c3bc-4ff7-8750-7fc40f079c07,Detect Excessive Transaction Activity,333436.0,,,,,,,,,333436.0,333436.0,333436.0,333436.0,333436.0,,,,,,,,0,1,INDIVIDUAL
74e27ad7-e07b-4c33-8e5c-21a0d459b7de,Detect Excessive Transaction Activity,1162577.0,,,,,,,,,1162577.0,1162577.0,1162577.0,1162577.0,1162577.0,,,,,,,,0,1,INDIVIDUAL
7521880d-1e8b-4bc3-9a7a-f1658f6fab4d,Detect Excessive Transaction Activity,673970.0,,,,,,,,,673970.0,673970.0,673970.0,673970.0,673970.0,,,,,,,,0,1,INDIVIDUAL
75e8a63b-3754-410d-b6b0-9df22d04bdaa,Detect Excessive Transaction Activity,30292.0,,,,,,,,,30292.0,30292.0,30292.0,30292.0,30292.0,,,,,,,,0,1,INDIVIDUAL
779e9c49-13d7-406b-ad4e-f6e92d03b392,Detect Excessive Transaction Activity,850548.0,,,,,,,,,850548.0,850548.0,850548.0,850548.0,850548.0,,,,,,,,1,1,INDIVIDUAL
77b5f694-1877-4979-846f-ac57ccbf8ba3,Detect Excessive Transaction Activity,2224238.0,,,,,,,,,2224238.0,2224238.0,2224238.0,2224238.0,2224238.0,,,,,,,,0,1,INDIVIDUAL
78df5ca5-0ede-496f-9350-90039d3c7b8b,Detect Excessive Transaction Activity,1373497.0,,,,,,,,,1373497.0,1373497.0,1373497.0,1373497.0,1373497.0,,,,,,,,0,1,INDIVIDUAL
78f93a6a-a5fc-45bd-ac1f-bd2a2d57f536,Detect Excessive Transaction Activity,135281.0,,,,,,,,,135281.0,135281.0,135281.0,135281.0,135281.0,,,,,,,,0,1,INDIVIDUAL
79cfe33f-5ce7-4c59-b298-9260c4eabf24,Detect Excessive Transaction Activity,3434958.0,,,,,,,,,3434958.0,3434958.0,3434958.0,3434958.0,3434958.0,,,,,,,,0,1,INDIVIDUAL
7a1172c5-0ed4-4d23-9661-e02f9db113a5,Detect Excessive Transaction Activity,48697.0,,,,,,,,,48697.0,48697.0,48697.0,48697.0,48697.0,,,,,,,,0,1,INDIVIDUAL
7a59e59f-8943-407c-92fd-5b7435022173,Detect Excessive Transaction Activity,1635529.0,,,,,,,,,1635529.0,1635529.0,1635529.0,1635529.0,1635529.0,,,,,,,,0,1,INDIVIDUAL
7a614c48-c4c7-46a9-9d1c-c496c624b356,Detect Excessive Transaction Activity,49610.0,,,,,,,,,49610.0,49610.0,49610.0,49610.0,49610.0,,,,,,,,0,0,BUSINESS
7ac0b727-b076-4afd-ad30-a13eb51254e3,Detect Excessive Transaction Activity,1972567.0,,,,,,,,,1972567.0,1972567.0,1972567.0,1972567.0,1972567.0,,,,,,,,0,1,INDIVIDUAL
7e027451-7b24-4a7d-bcd3-414321272361,Detect Excessive Transaction Activity,1972567.0,,,,,,,,,1972567.0,1972567.0,1972567.0,1972567.0,1972567.0,,,,,,,,0,1,INDIVIDUAL
7fe6cfb4-5d89-4fad-bb89-86b3df277d6f,Detect Excessive Transaction Activity,13433.0,,,,,,,,,13433.0,13433.0,13433.0,13433.0,13433.0,,,,,,,,0,1,INDIVIDUAL
806554c0-8933-4925-99c5-6387dc159855,Detect Excessive Transaction Activity,564303.0,,,,,,,,,564303.0,564303.0,564303.0,564303.0,564303.0,,,,,,,,0,1,INDIVIDUAL
80ba119e-cc12-443b-9490-8f7b3183cc20,Detect Excessive Transaction Activity,2973883.0,,,,,,,,,2973883.0,2973883.0,2973883.0,2973883.0,2973883.0,,,,,,,,0,1,INDIVIDUAL
80ec405f-4eac-401f-bb43-206037a1d33e,Detect Excessive Transaction Activity,754750.0,,,,,,,,,754750.0,754750.0,754750.0,754750.0,754750.0,,,,,,,,0,1,INDIVIDUAL
81316323-0160-4868-90b4-fc4daa400d0a,Detect Excessive Transaction Activity,354621.0,,,,,,,,,354621.0,354621.0,354621.0,354621.0,354621.0,,,,,,,,0,0,BUSINESS
814f9574-038f-4bab-83fc-59f3a4dc64df,Detect Excessive Transaction Activity,569454.0,,,,,,,,,569454.0,569454.0,569454.0,569454.0,569454.0,,,,,,,,0,1,INDIVIDUAL
817ce42d-5007-4bb4-ab1f-dfcceb01dff1,Detect Excessive Transaction Activity,64819.0,,,,,,,,,64819.0,64819.0,64819.0,64819.0,64819.0,,,,,,,,0,1,INDIVIDUAL
83482d06-f818-4d7b-83ac-0f298aaf42cb,Detect Excessive Transaction Activity,2973883.0,,,,,,,,,2973883.0,2973883.0,2973883.0,2973883.0,2973883.0,,,,,,,,0,0,BUSINESS
834dee97-b4ad-4033-9ecd-032778d334df,Detect Excessive Transaction Activity,61098.0,,,,,,,,,61098.0,61098.0,61098.0,61098.0,61098.0,,,,,,,,0,1,INDIVIDUAL
83c165ef-e34b-4ba8-8b76-d64ca2dddeff,Detect Excessive Transaction Activity,1640375.0,,,,,,,,,1640375.0,1640375.0,1640375.0,1640375.0,1640375.0,,,,,,,,0,1,INDIVIDUAL
842fbfb8-7639-4fba-9b6f-244312ceac13,Detect Excessive Transaction Activity,400739.0,,,,,,,,,400739.0,400739.0,400739.0,400739.0,400739.0,,,,,,,,0,1,INDIVIDUAL
853e5ad7-a163-4014-b8e8-deea529cf11a,Detect Excessive Transaction Activity,1413532.0,,,,,,,,,1413532.0,1413532.0,1413532.0,1413532.0,1413532.0,,,,,,,,0,1,INDIVIDUAL
861cbd9d-a9dc-43bc-bb69-ec52702f7248,Detect Excessive Transaction Activity,187688.0,,,,,,,,,187688.0,187688.0,187688.0,187688.0,187688.0,,,,,,,,0,1,INDIVIDUAL
861e7dc2-4e48-4964-a2d0-7020ddedf2b6,Detect Excessive Transaction Activity,400129.0,,,,,,,,,400129.0,400129.0,400129.0,400129.0,400129.0,,,,,,,,0,1,INDIVIDUAL
86e817a8-03d7-4f0d-9663-4e71fd8c2bee,Detect Excessive Transaction Activity,66853.0,,,,,,,,,66853.0,66853.0,66853.0,66853.0,66853.0,,,,,,,,0,1,INDIVIDUAL
872c98ab-e310-42ac-8997-0a90c5ce1d20,Detect Excessive Transaction Activity,548289.0,,,,,,,,,548289.0,548289.0,548289.0,548289.0,548289.0,,,,,,,,0,1,INDIVIDUAL
88cf6b0d-e109-49ec-974e-5f59a7946373,Detect Excessive Transaction Activity,393587.0,,,,,,,,,393587.0,393587.0,393587.0,393587.0,393587.0,,,,,,,,0,1,INDIVIDUAL
8994c301-37c2-4aa9-b5b9-42cc10837733,Detect Excessive Transaction Activity,400739.0,,,,,,,,,400739.0,400739.0,400739.0,400739.0,400739.0,,,,,,,,0,1,INDIVIDUAL
89c89fbb-9f7e-4b20-a3b3-15edf5bbda9d,Detect Excessive Transaction Activity,1627503.0,,,,,,,,,1627503.0,1627503.0,1627503.0,1627503.0,1627503.0,,,,,,,,0,0,BUSINESS
89db2d61-1447-45d5-ba0f-e1bf419a7b60,Detect Excessive Transaction Activity,61098.0,,,,,,,,,61098.0,61098.0,61098.0,61098.0,61098.0,,,,,,,,0,1,INDIVIDUAL
8a13c798-2650-49a7-99a9-61f4f35d125c,Detect Excessive Transaction Activity,110200.0,,,,,,,,,110200.0,110200.0,110200.0,110200.0,110200.0,,,,,,,,0,1,INDIVIDUAL
8b5d24ae-d21e-4edc-a2c4-40910d766ac6,Detect Excessive Transaction Activity,111543.0,,,,,,,,,111543.0,111543.0,111543.0,111543.0,111543.0,,,,,,,,0,1,INDIVIDUAL
8f8ee346-b7c8-478e-bec9-5b836224759c,Detect Excessive Transaction Activity,58156.0,,,,,,,,,58156.0,58156.0,58156.0,58156.0,58156.0,,,,,,,,0,1,INDIVIDUAL
903cb56c-ad0b-4caf-88c1-bea1cb6b9280,Detect Excessive Transaction Activity,1397053.0,,,,,,,,,1397053.0,1397053.0,1397053.0,1397053.0,1397053.0,,,,,,,,0,1,INDIVIDUAL
906381f1-cb0d-4708-adcb-d90da49edd8e,Detect Excessive Transaction Activity,344320.0,,,,,,,,,344320.0,344320.0,344320.0,344320.0,344320.0,,,,,,,,0,1,INDIVIDUAL
90acfd50-3a40-41b3-be8f-9c69832f90b5,Detect Excessive Transaction Activity,70787.0,,,,,,,,,70787.0,70787.0,70787.0,70787.0,70787.0,,,,,,,,0,1,INDIVIDUAL
916336c7-4f7a-4b61-a430-d244949057b0,Detect Excessive Transaction Activity,1154345.0,,,,,,,,,1154345.0,1154345.0,1154345.0,1154345.0,1154345.0,,,,,,,,0,1,INDIVIDUAL
921fd566-4694-42f4-bc51-6c663ac764f0,Detect Excessive Transaction Activity,569454.0,,,,,,,,,569454.0,569454.0,569454.0,569454.0,569454.0,,,,,,,,0,1,INDIVIDUAL
9320c82f-e66b-4a7b-bd4f-1c0984a266b6,Detect Excessive Transaction Activity,19475.0,,,,,,,,,19475.0,19475.0,19475.0,19475.0,19475.0,,,,,,,,0,1,INDIVIDUAL
948388e1-0109-45f7-9ba5-ef9ba0edb8af,Detect Excessive Transaction Activity,985174.0,,,,,,,,,985174.0,985174.0,985174.0,985174.0,985174.0,,,,,,,,0,1,INDIVIDUAL
956f5ca0-590d-4c93-9ff3-e3433545a583,Detect Excessive Transaction Activity,938342.0,,,,,,,,,938342.0,938342.0,938342.0,938342.0,938342.0,,,,,,,,0,1,INDIVIDUAL
95864834-bff7-47e7-bf2d-2873eabf11c5,Detect Excessive Transaction Activity,93688.0,,,,,,,,,93688.0,93688.0,93688.0,93688.0,93688.0,,,,,,,,0,1,INDIVIDUAL
95c41148-3f4b-47fc-8521-950c43e3ac4d,Detect Excessive Transaction Activity,126156.0,,,,,,,,,126156.0,126156.0,126156.0,126156.0,126156.0,,,,,,,,0,1,INDIVIDUAL
96a9efad-3bf6-4a58-8b3e-1f994a685afa,Detect Excessive Transaction Activity,44335.0,,,,,,,,,44335.0,44335.0,44335.0,44335.0,44335.0,,,,,,,,0,1,INDIVIDUAL
9705843f-6906-4017-8696-f1fac3f6e31e,Detect Excessive Transaction Activity,699678.0,,,,,,,,,699678.0,699678.0,699678.0,699678.0,699678.0,,,,,,,,0,1,INDIVIDUAL
984f048e-22fa-476b-b1d4-d4cd731f7e7b,Detect Excessive Transaction Activity,490642.0,,,,,,,,,490642.0,490642.0,490642.0,490642.0,490642.0,,,,,,,,0,1,INDIVIDUAL
98e09e18-7753-4ea0-9253-a73d0fe93d65,Detect Excessive Transaction Activity,992555.0,,,,,,,,,992555.0,992555.0,992555.0,992555.0,992555.0,,,,,,,,0,0,BUSINESS
993fbadc-5531-446d-98fa-7ff6ac0853b7,Detect Excessive Transaction Activity,48697.0,,,,,,,,,48697.0,48697.0,48697.0,48697.0,48697.0,,,,,,,,0,1,INDIVIDUAL
9b377b57-5132-4b01-92c3-de1cd7db0be5,Detect Excessive Transaction Activity,530269.0,,,,,,,,,530269.0,530269.0,530269.0,530269.0,530269.0,,,,,,,,0,1,INDIVIDUAL
9b5d8f82-2efc-4b73-ba3f-bae1f07e2b42,Detect Excessive Transaction Activity,314727.0,,,,,,,,,314727.0,314727.0,314727.0,314727.0,314727.0,,,,,,,,0,1,INDIVIDUAL
9bab8b7f-e17c-40b5-87ac-b04db76fd57e,Detect Excessive Transaction Activity,26185.0,,,,,,,,,26185.0,26185.0,26185.0,26185.0,26185.0,,,,,,,,0,1,INDIVIDUAL
9c07599a-7e55-4992-88ac-2631749f3478,Detect Excessive Transaction Activity,741927.0,,,,,,,,,741927.0,741927.0,741927.0,741927.0,741927.0,,,,,,,,1,1,INDIVIDUAL
9c0bf13e-6100-4e9a-8095-cee7f217c2cc,Detect Excessive Transaction Activity,26185.0,,,,,,,,,26185.0,26185.0,26185.0,26185.0,26185.0,,,,,,,,0,1,INDIVIDUAL
9c2eabf1-5db4-4819-95b0-66cd7c88d919,Detect Excessive Transaction Activity,1627503.0,,,,,,,,,1627503.0,1627503.0,1627503.0,1627503.0,1627503.0,,,,,,,,1,0,BUSINESS
9ccd19ad-c46b-497a-9b77-ad2e11cbc123,Detect Excessive Transaction Activity,117456.0,,,,,,,,,117456.0,117456.0,117456.0,117456.0,117456.0,,,,,,,,0,1,INDIVIDUAL
9dae0946-7a12-47b5-9622-af672fc75a1d,Detect Excessive Transaction Activity,1437665.0,,,,,,,,,1437665.0,1437665.0,1437665.0,1437665.0,1437665.0,,,,,,,,0,1,INDIVIDUAL
9ddfe335-3935-43be-8f1c-1dfb23599693,Detect Excessive Transaction Activity,305478.0,,,,,,,,,305478.0,305478.0,305478.0,305478.0,305478.0,,,,,,,,0,1,INDIVIDUAL
9e0b2437-d6fb-4dfd-a5e2-114daa84697d,Detect Excessive Transaction Activity,48701.0,,,,,,,,,48701.0,48701.0,48701.0,48701.0,48701.0,,,,,,,,0,1,INDIVIDUAL
9e40c7bd-9092-48e7-a8a3-f99c271ddf51,Detect Excessive Transaction Activity,3945556.0,,,,,,,,,3945556.0,3945556.0,3945556.0,3945556.0,3945556.0,,,,,,,,0,1,INDIVIDUAL
9ebcc55f-723f-49f5-8e67-b8afa319df0c,Detect Excessive Transaction Activity,433553.0,,,,,,,,,433553.0,433553.0,433553.0,433553.0,433553.0,,,,,,,,0,0,BUSINESS
9f108c27-47d7-4807-ae06-6779e973bf34,Detect Excessive Transaction Activity,26137.0,,,,,,,,,20675.0,26137.0,26137.0,26137.0,26137.0,,,,,,,,1,1,INDIVIDUAL
a03ab7de-9430-4dfd-8c9d-c2d6294ae4c1,Detect Excessive Transaction Activity,125965.0,,,,,,,,,125965.0,125965.0,125965.0,125965.0,125965.0,,,,,,,,0,1,INDIVIDUAL
a0a53f4f-e518-4758-8f68-b4e30f1e3977,Detect Excessive Transaction Activity,795746.0,,,,,,,,,795746.0,795746.0,795746.0,795746.0,795746.0,,,,,,,,0,1,INDIVIDUAL
a0f0880a-8465-4c90-bb7c-8d3bb4746d43,Detect Excessive Transaction Activity,1046996.0,,,,,,,,,1046996.0,1046996.0,1046996.0,1046996.0,1046996.0,,,,,,,,0,1,INDIVIDUAL
a12f1e72-b0f0-464a-96bb-c871e34582c0,Detect Excessive Transaction Activity,564303.0,,,,,,,,,564303.0,564303.0,564303.0,564303.0,564303.0,,,,,,,,0,1,INDIVIDUAL
a19199b5-7fe5-43c5-85d6-81c56cf85d8f,Detect Excessive Transaction Activity,724978.0,,,,,,,,,724978.0,724978.0,724978.0,724978.0,724978.0,,,,,,,,1,1,INDIVIDUAL
a357fd97-9371-4678-a610-ca3678781196,Detect Excessive Transaction Activity,110493.0,,,,,,,,,110493.0,110493.0,110493.0,110493.0,110493.0,,,,,,,,0,1,INDIVIDUAL
a39e660d-e0ca-41e8-9f0d-b5fa056e46b6,Detect Excessive Transaction Activity,1493142.0,,,,,,,,,1493142.0,1493142.0,1493142.0,1493142.0,1493142.0,,,,,,,,0,1,INDIVIDUAL
a44f43ab-a492-4fad-a583-32b969cc0469,Detect Excessive Transaction Activity,113457.0,,,,,,,,,113457.0,113457.0,113457.0,113457.0,113457.0,,,,,,,,0,1,INDIVIDUAL
a6988673-80f7-4041-bc81-7983adb76a94,Detect Excessive Transaction Activity,49610.0,,,,,,,,,49610.0,49610.0,49610.0,49610.0,49610.0,,,,,,,,1,0,BUSINESS
a6b8275c-8e4f-4a08-9e40-c401fe85305e,Detect Excessive Transaction Activity,766261.0,,,,,,,,,766261.0,766261.0,766261.0,766261.0,766261.0,,,,,,,,0,1,INDIVIDUAL
a6c75e2b-2c4f-494d-a7de-8f5bf4ec79f2,Detect Excessive Transaction Activity,1534038.0,,,,,,,,,1534038.0,1534038.0,1534038.0,1534038.0,1534038.0,,,,,,,,0,1,INDIVIDUAL
a827d3fa-b38c-48cd-8861-f21e5946d109,Detect Excessive Transaction Activity,161100.0,,,,,,,,,161100.0,161100.0,161100.0,161100.0,161100.0,,,,,,,,1,1,INDIVIDUAL
a8d69e57-9642-45c8-ae93-0f12cf2a2903,Detect Excessive Transaction Activity,2580926.0,,,,,,,,,2580926.0,2580926.0,2580926.0,2580926.0,2580926.0,,,,,,,,1,1,INDIVIDUAL
a9057db4-ef61-4dd5-9119-225a750f5804,Detect Excessive Transaction Activity,1423820.0,,,,,,,,,1423820.0,1423820.0,1423820.0,1423820.0,1423820.0,,,,,,,,0,1,INDIVIDUAL
a962a4ac-014c-400d-81fe-bd13cefdea67,Detect Excessive Transaction Activity,1241010.0,,,,,,,,,1241010.0,1241010.0,1241010.0,1241010.0,1241010.0,,,,,,,,0,1,INDIVIDUAL
a98c0877-3273-4b09-938c-f13ccd4a94f3,Detect Excessive Transaction Activity,566772.0,,,,,,,,,566772.0,566772.0,566772.0,566772.0,566772.0,,,,,,,,0,1,INDIVIDUAL
a9ed26b1-d63e-437f-a8ae-7d66f38f9fcb,Detect Excessive Transaction Activity,850103.0,,,,,,,,,850103.0,850103.0,850103.0,850103.0,850103.0,,,,,,,,0,1,INDIVIDUAL
acf3c567-2b7d-4c2e-ab61-7d80be2ff507,Detect Excessive Transaction Activity,269615.0,,,,,,,,,269615.0,269615.0,269615.0,269615.0,269615.0,,,,,,,,0,1,INDIVIDUAL
ae71bd14-a0ca-46a3-ad3c-f1f1de4d4326,Detect Excessive Transaction Activity,41530.0,,,,,,,,,41530.0,41530.0,41530.0,41530.0,41530.0,,,,,,,,0,1,INDIVIDUAL
aff1e150-3223-44e5-a894-c77234241a66,Detect Excessive Transaction Activity,513074.0,,,,,,,,,513074.0,513074.0,513074.0,513074.0,513074.0,,,,,,,,0,1,INDIVIDUAL
b0b5b5f2-a9f8-441a-b137-c4d0129a80f5,Detect Excessive Transaction Activity,577008.0,,,,,,,,,577008.0,577008.0,577008.0,577008.0,577008.0,,,,,,,,0,1,INDIVIDUAL
b0ea14fc-3981-476c-a896-de916870276f,Detect Excessive Transaction Activity,280319.0,,,,,,,,,280319.0,280319.0,280319.0,280319.0,280319.0,,,,,,,,1,1,INDIVIDUAL
b11fdf88-ceff-4f64-a0c6-1d40f0e7ad50,Detect Excessive Transaction Activity,1846675.0,,,,,,,,,1846675.0,1846675.0,1846675.0,1846675.0,1846675.0,,,,,,,,1,1,INDIVIDUAL
b1aad579-3b7a-408c-9001-5dd920a72ed9,Detect Excessive Transaction Activity,699678.0,,,,,,,,,699678.0,699678.0,699678.0,699678.0,699678.0,,,,,,,,0,1,INDIVIDUAL
b2fc467f-1139-4a27-85e8-a4c035edac5d,Detect Excessive Transaction Activity,519731.0,,,,,,,,,519731.0,519731.0,519731.0,519731.0,519731.0,,,,,,,,0,1,INDIVIDUAL
b3b70e07-211c-4b3a-916b-90a9c7519d5b,Detect Excessive Transaction Activity,1112796.0,,,,,,,,,1112796.0,1112796.0,1112796.0,1112796.0,1112796.0,,,,,,,,0,1,INDIVIDUAL
b4182fcd-393d-4981-ab5b-fdbdccf47eac,Detect Excessive Transaction Activity,3502088.0,,,,,,,,,3502088.0,3502088.0,3502088.0,3502088.0,3502088.0,,,,,,,,0,1,INDIVIDUAL
b54b8990-f16b-4bea-8272-9957a8aeb96f,Detect Excessive Transaction Activity,601496.0,,,,,,,,,601496.0,601496.0,601496.0,601496.0,601496.0,,,,,,,,0,1,INDIVIDUAL
b65b147a-5a27-4b5d-ba95-f2c973d3c097,Detect Excessive Transaction Activity,772236.0,,,,,,,,,772236.0,772236.0,772236.0,772236.0,772236.0,,,,,,,,0,1,INDIVIDUAL
b6918ef5-2061-4b84-a36d-fc5f090fef9b,Detect Excessive Transaction Activity,134736.0,,,,,,,,,134736.0,134736.0,134736.0,134736.0,134736.0,,,,,,,,0,1,INDIVIDUAL
b82951cc-52b8-483c-be06-7c4c9fff0899,Detect Excessive Transaction Activity,850548.0,,,,,,,,,850548.0,850548.0,850548.0,850548.0,850548.0,,,,,,,,1,1,INDIVIDUAL
